event_number,price,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
event_1,1.848082382728233e+38,0.13000746,0.12732036,0.12551196,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226
event_2,1.848082382728233e+38,0.13337485,0.12852472,0.12608431,0.124713585,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226
event_3,1.848082382728233e+38,0.18925066,0.1617829,0.14608249,0.1392159,0.13337485,0.12852472,0.12608431,0.124713585,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226
event_4,1.848082382728233e+38,0.1061623,0.11273658,0.11855669,0.1210089,0.123225205,0.12420529,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226
event_5,1.848082382728233e+38,0.10774115,0.11273658,0.11855669,0.1210089,0.123225205,0.12420529,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226
event_6,1.848082382728233e+38,0.19757067,0.17181288,0.1483071,0.14122218,0.1363159,0.13000746,0.12732036,0.12551196,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226
event_7,1.848082382728233e+38,0.11505552,0.11855669,0.1210089,0.123225205,0.12420529,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226
event_8,1.848082382728233e+38,0.11273658,0.11855669,0.1210089,0.123225205,0.12420529,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226
event_9,1.848082382728233e+38,0.10774115,0.11273658,0.11855669,0.1210089,0.123225205,0.12420529,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226
event_10,1.848082382728233e+38,0.14122218,0.1363159,0.13000746,0.12732036,0.12551196,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226,0.12449226
